000001|0000|00000000|BANCO DO BRASIL S.A.|L|4302352|201501|201501|2|1||3||2.3.0|1|
000002|0400|00000000203700|1|203700|2|R.FERNANDO FERRARI, 122|203700|4302352|1||||
000270|0430|00000000203700|517951500|151600006|533,20|0,00|533,20|0,00||533,20|3,00|0,00||||
000271|0430|00000000203700|517951600|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000272|0430|00000000203700|517951700|151600006|47,84|0,00|47,84|0,00||47,84|3,00|0,00||||
000273|0430|00000000203700|517951800|151600001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000274|0430|00000000203700|517951900|150800013|4449,44|253,80|4195,64|0,00||4195,64|3,00|0,00||||
000275|0430|00000000203700|517952001|150700010|3357,90|1658,88|1699,02|0,00||1699,02|3,00|0,00||||
000276|0430|00000000203700|517952002|150700010|49498,34|25640,77|23857,57|0,00||23857,57|3,00|0,00||||
000277|0430|00000000203700|517952003|151400014|16,88|5,61|11,27|0,00||11,27|3,00|0,00||||
000278|0430|00000000203700|517952100|151400004|66,20|0,00|66,20|0,00||66,20|3,00|0,00||||
000279|0430|00000000203700|517952200|151500004|325,00|0,00|325,00|0,00||325,00|3,00|0,00||||
000280|0430|00000000203700|517952300|151400015|21,00|0,00|21,00|0,00||21,00|3,00|0,00||||
000281|0430|00000000203700|517952400|151400004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000282|0430|00000000203700|517952508|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000283|0430|00000000203700|517952537|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000284|0430|00000000203700|517960301|150800011|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000285|0430|00000000203700|517960302|280100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000286|0430|00000000203700|517960401|151300006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000287|0430|00000000203700|517960402|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000288|0430|00000000203700|517960500|151400014|8246,77|564,23|7682,54|0,00||7682,54|3,00|0,00||||
000289|0430|00000000203700|517960601|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000290|0430|00000000203700|517960602|151400015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000291|0430|00000000203700|517960603|151400015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000292|0430|00000000203700|517960604|151400015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000293|0430|00000000203700|517960605|151500004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000294|0430|00000000203700|517960606|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000295|0430|00000000203700|517960607|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000296|0430|00000000203700|517960608|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000297|0430|00000000203700|517960609|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000298|0430|00000000203700|517960610|151400013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000299|0430|00000000203700|517960700|260100004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000300|0430|00000000203700|517961400|151500002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000301|0430|00000000203700|517961700|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000302|0430|00000000203700|517962112|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000303|0430|00000000203700|517962113|151300004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000304|0430|00000000203700|517962114|151300004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000305|0430|00000000203700|517962118|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000306|0430|00000000203700|517962119|151300012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000307|0430|00000000203700|517962120|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000308|0430|00000000203700|517962121|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000309|0430|00000000203700|517962122|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000310|0430|00000000203700|517962123|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000311|0430|00000000203700|517962124|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000312|0430|00000000203700|517962126|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000313|0430|00000000203700|517962127|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000314|0430|00000000203700|517962128|151300006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000315|0430|00000000203700|517962130|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000316|0430|00000000203700|517962131|151300004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000317|0430|00000000203700|517962132|151300009|50,00|0,00|50,00|0,00||50,00|3,00|0,00||||
000318|0430|00000000203700|517962133|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000319|0430|00000000203700|517962134|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000320|0430|00000000203700|517962136|151300009|323,05|0,00|323,05|0,00||323,05|3,00|0,00||||
000321|0430|00000000203700|517962138|151300011|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000322|0430|00000000203700|517962139|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000323|0430|00000000203700|517962140|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000324|0430|00000000203700|517962141|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000325|0430|00000000203700|517962142|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000326|0430|00000000203700|517962143|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000327|0430|00000000203700|517962144|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000328|0430|00000000203700|517962145|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000329|0430|00000000203700|517962146|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000330|0430|00000000203700|517962150|151300020|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000331|0430|00000000203700|517962152|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000332|0430|00000000203700|517962154|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000333|0430|00000000203700|517962199|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000334|0430|00000000203700|517968600|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000335|0430|00000000203700|517968900|151300007|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000336|0430|00000000203700|517969121|151400004|20,00|0,00|20,00|0,00||20,00|3,00|0,00||||
000337|0430|00000000203700|517969122|151500004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000338|0430|00000000203700|517969123|151000008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000339|0430|00000000203700|517969124|150800007|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000340|0430|00000000203700|517969126|150600002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000341|0430|00000000203700|517969901|260100004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000342|0430|00000000203700|517969902|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000343|0430|00000000203700|517969903|151200001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000344|0430|00000000203700|517969904|150600003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000345|0430|00000000203700|517969905|150700005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000346|0430|00000000203700|517969906|172000004|2,60|0,00|2,60|0,00||2,60|3,00|0,00||||
000347|0430|00000000203700|517969907|151400015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000348|0430|00000000203700|517969908|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000349|0430|00000000203700|517969909|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000350|0430|00000000203700|517969910|150600001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000351|0430|00000000203700|517969911|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000352|0430|00000000203700|517969913|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000353|0430|00000000203700|517969914|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000354|0430|00000000203700|517969915|150900001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000355|0430|00000000203700|517969916|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000356|0430|00000000203700|517969917|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000357|0430|00000000203700|517969918|151000001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000358|0430|00000000203700|517969919|150200009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000359|0430|00000000203700|517969920|150500001|11,40|0,00|11,40|0,00||11,40|3,00|0,00||||
000360|0430|00000000203700|517969921|150300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000361|0430|00000000203700|517969922|150200009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000362|0430|00000000203700|517969923|150700005|361,32|0,00|361,32|0,00||361,32|3,00|0,00||||
000363|0430|00000000203700|517969924|150700005|19,44|0,00|19,44|0,00||19,44|3,00|0,00||||
000364|0430|00000000203700|517970500|150800013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000365|0430|00000000203700|517970601|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000366|0430|00000000203700|517970602|151800012|2375,00|0,00|2375,00|0,00||2375,00|3,00|0,00||||
000367|0430|00000000203700|517970604|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000368|0430|00000000203700|517970605|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000369|0430|00000000203700|517970611|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000370|0430|00000000203700|517970612|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000371|0430|00000000203700|517970615|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000372|0430|00000000203700|517970620|150800013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000373|0430|00000000203700|517970701|150800013|130,60|0,00|130,60|0,00||130,60|3,00|0,00||||
000374|0430|00000000203700|517980101|150800013|1494,19|0,00|1494,19|0,00||1494,19|3,00|0,00||||
000375|0430|00000000203700|517980102|150800013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000376|0430|00000000203700|517980201|151400001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000377|0430|00000000203700|517980202|151700002|92,00|0,00|92,00|0,00||92,00|3,00|0,00||||
000378|0430|00000000203700|517980203|151500004|7,33|0,00|7,33|0,00||7,33|3,00|0,00||||
000379|0430|00000000203700|517980204|151500003|46,50|0,00|46,50|0,00||46,50|3,00|0,00||||
000380|0430|00000000203700|517980205|150700009|26,70|0,00|26,70|0,00||26,70|3,00|0,00||||
000381|0430|00000000203700|517980206|150500003|316,50|0,00|316,50|0,00||316,50|3,00|0,00||||
000382|0430|00000000203700|517980207|150500001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000383|0430|00000000203700|517980208|150200009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000384|0430|00000000203700|517980301|151600006|1675,05|0,00|1675,05|0,00||1675,05|3,00|0,00||||
000385|0430|00000000203700|517980302|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000386|0430|00000000203700|517980303|151600001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000387|0430|00000000203700|517980304|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000388|0430|00000000203700|517980305|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000389|0430|00000000203700|517980306|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000390|0430|00000000203700|517980307|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000391|0430|00000000203700|517980308|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000392|0430|00000000203700|517980309|151600006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000393|0430|00000000203700|517980401|150800013|2098,32|459,00|1639,32|0,00||1639,32|3,00|0,00||||
000394|0430|00000000203700|517980402|150800013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000395|0430|00000000203700|517980403|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000396|0430|00000000203700|517989901|150700010|26936,86|13624,73|13312,13|0,00||13312,13|3,00|0,00||||
000397|0430|00000000203700|517989902|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000398|0430|00000000203700|517989903|151200001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000399|0430|00000000203700|517989906|172000004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000400|0430|00000000203700|517989908|150800013|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000401|0430|00000000203700|517990134|100100004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000402|0430|00000000203700|517990200|100500009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000403|0430|00000000203700|517990300|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000404|0430|00000000203700|517990401|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000405|0430|00000000203700|517990402|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000406|0430|00000000203700|517990403|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000407|0430|00000000203700|517990501|100500003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000408|0430|00000000203700|517990502|170100003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000409|0430|00000000203700|517990503|171300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000410|0430|00000000203700|517990504|100500006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000411|0430|00000000203700|517990505|150700003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000412|0430|00000000203700|517990506|170100003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000413|0430|00000000203700|517990507|171300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000414|0430|00000000203700|517990508|150700003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000415|0430|00000000203700|517990509|150700003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000416|0430|00000000203700|517990601|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000417|0430|00000000203700|517990602|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000418|0430|00000000203700|517990603|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000419|0430|00000000203700|517990604|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000420|0430|00000000203700|517990605|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000421|0430|00000000203700|517990610|100100004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000422|0430|00000000203700|517990611|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000423|0430|00000000203700|517990612|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000424|0430|00000000203700|517990613|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000425|0430|00000000203700|517990614|151800012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000426|0430|00000000203700|517990616|150800001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000427|0430|00000000203700|517990617|151800005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000428|0430|00000000203700|517990700|170100003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000429|0430|00000000203700|517990901|151600001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000430|0430|00000000203700|517990902|100900001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000431|0430|00000000203700|517991001|151500001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000432|0430|00000000203700|517991003|151500004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000433|0430|00000000203700|517991005|151500004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000434|0430|00000000203700|517991100|150700006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000435|0430|00000000203700|517991201|150200012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000436|0430|00000000203700|517991202|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000437|0430|00000000203700|517991203|150700005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000438|0430|00000000203700|517991204|150700009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000439|0430|00000000203700|517991300|151300019|114,81|0,00|114,81|0,00||114,81|3,00|0,00||||
000440|0430|00000000203700|517991501|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000441|0430|00000000203700|517991504|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000442|0430|00000000203700|517991560|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000443|0430|00000000203700|517991561|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000444|0430|00000000203700|517991562|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000445|0430|00000000203700|517991563|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000446|0430|00000000203700|517991564|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000447|0430|00000000203700|517991567|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000448|0430|00000000203700|517991580|150100004|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000449|0430|00000000203700|517991590|150700005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000450|0430|00000000203700|517991600|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000451|0430|00000000203700|517991700|170100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000452|0430|00000000203700|517991801|170100003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000453|0430|00000000203700|517991802|170100002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000454|0430|00000000203700|517991899|170100003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000455|0430|00000000203700|517991901|150700001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000456|0430|00000000203700|517991902|150700002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000457|0430|00000000203700|517992001|151000016|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000458|0430|00000000203700|517992002|150100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000459|0430|00000000203700|517992102|151300010|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000460|0430|00000000203700|517992106|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000461|0430|00000000203700|517992108|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000462|0430|00000000203700|517992111|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000463|0430|00000000203700|517992112|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000464|0430|00000000203700|517992113|151300002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000465|0430|00000000203700|517992114|151300002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000466|0430|00000000203700|517992115|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000467|0430|00000000203700|517992116|151300002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000468|0430|00000000203700|517992117|151300012|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000469|0430|00000000203700|517992118|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000470|0430|00000000203700|517992119|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000471|0430|00000000203700|517992120|151300001|1925,00|0,00|1925,00|0,00||1925,00|3,00|0,00||||
000472|0430|00000000203700|517992121|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000473|0430|00000000203700|517992122|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000474|0430|00000000203700|517992123|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000475|0430|00000000203700|517992124|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000476|0430|00000000203700|517992125|151300015|300,00|0,00|300,00|0,00||300,00|3,00|0,00||||
000477|0430|00000000203700|517992126|151300001|550,00|0,00|550,00|0,00||550,00|3,00|0,00||||
000478|0430|00000000203700|517992127|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000479|0430|00000000203700|517992128|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000480|0430|00000000203700|517992129|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000481|0430|00000000203700|517992130|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000482|0430|00000000203700|517992131|151300011|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000483|0430|00000000203700|517992132|151300007|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000484|0430|00000000203700|517992133|151300009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000485|0430|00000000203700|517992136|151300007|90,00|0,00|90,00|0,00||90,00|3,00|0,00||||
000486|0430|00000000203700|517992137|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000487|0430|00000000203700|517992138|151300011|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000488|0430|00000000203700|517992139|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000489|0430|00000000203700|517992140|151300011|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000490|0430|00000000203700|517992141|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000491|0430|00000000203700|517992142|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000492|0430|00000000203700|517992143|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000493|0430|00000000203700|517992144|151300009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000494|0430|00000000203700|517992145|151300009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000495|0430|00000000203700|517992146|151300008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000496|0430|00000000203700|517992147|170100001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000497|0430|00000000203700|517992148|170100002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000498|0430|00000000203700|517992149|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000499|0430|00000000203700|517992150|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000500|0430|00000000203700|517992152|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000501|0430|00000000203700|517992154|151300015|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000502|0430|00000000203700|517992158|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000503|0430|00000000203700|517992160|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000504|0430|00000000203700|517992162|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000505|0430|00000000203700|517992164|151300023|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000506|0430|00000000203700|517992199|151300010|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000507|0430|00000000203700|517992204|151300019|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000508|0430|00000000203700|517992211|151300001|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000509|0430|00000000203700|517992213|151300002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000510|0430|00000000203700|517992299|151300009|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000511|0430|00000000203700|517992300|100200008|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000512|0430|00000000203700|517992401|151000002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000513|0430|00000000203700|517992402|151000018|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000514|0430|00000000203700|517992403|151000003|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000515|0430|00000000203700|517992404|151000002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000516|0430|00000000203700|517992405|151000002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000517|0430|00000000203700|517992406|151000002|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000518|0430|00000000203700|517992407|151000005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000519|0430|00000000203700|517992408|151000005|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000520|0430|00000000203700|517992409|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000521|0430|00000000203700|517992412|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000522|0430|00000000203700|517992413|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000523|0430|00000000203700|517992414|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000524|0430|00000000203700|517992415|151000006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000525|0430|00000000203700|517992498|151000007|198,20|0,00|198,20|0,00||198,20|3,00|0,00||||
000526|0430|00000000203700|517992501|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000527|0430|00000000203700|517992502|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000528|0430|00000000203700|517992503|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000529|0430|00000000203700|517992504|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000530|0430|00000000203700|517992505|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000531|0430|00000000203700|517992506|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000532|0430|00000000203700|517992507|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000533|0430|00000000203700|517992515|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000534|0430|00000000203700|517992520|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000535|0430|00000000203700|517992521|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000536|0430|00000000203700|517992525|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000537|0430|00000000203700|517992530|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000538|0430|00000000203700|517992531|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000539|0430|00000000203700|517992532|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000540|0430|00000000203700|517992535|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000541|0430|00000000203700|517992540|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000542|0430|00000000203700|517992541|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000543|0430|00000000203700|517992545|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000544|0430|00000000203700|517992546|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000545|0430|00000000203700|517992550|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
000546|0430|00000000203700|517992551|100200006|0,00|0,00|0,00|0,00||0,00|3,00|0,00||||
